,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
625,[433  72],[442  80],[418  63],-1.7857142857142858,-1.3461538461538465,-1.6064954466271864,58.09885217915839
626,[  37 5751],[  21 5735],[  45 5755],-2.5,-2.5,-2.5,68.19859051364821
627,[  32 2634],[  24 2627],[  48 2645],-1.7857142857142858,-1.5624999999999993,-1.7067409256482162,59.63345039191974
628,[ 119 5139],[ 119 5138],[  99 5159],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
629,[  26 4973],[  18 4967],[  45 4979],-2.5,-2.5,-2.5,68.19859051364821
630,[ 405 7698],[ 399 7704],[ 424 7690],2.5,2.5,2.4999999999999996,-68.19859051364818
631,[ 275 5222],[ 284 5211],[ 271 5237],0.5,0.30000000000000004,0.4044103679738253,-22.018918571738958
632,[ 415 4608],[ 403 4617],[ 428 4602],2.5,2.5,2.5,-68.19859051364821
633,[ 159 4864],[ 140 4843],[ 160 4866],-0.5,-0.5,-0.5,26.56505117707799
634,[ 272 5609],[ 287 5626],[ 268 5602],-0.3,-0.5,-0.44753495520702796,24.110184510101693
635,[ 232 7531],[ 240 7522],[ 227 7548],0.3,0.30000000000000004,0.29999999999999993,-16.69924423399362
636,[ 432 1465],[ 442 1455],[ 418 1472],1.3461538461538465,1.7857142857142858,1.554788972916731,-57.25192564533942
637,[416 764],[406 764],[434 764],inf,inf,100.0,-89.42706130231674
638,[  80 2608],[  95 2623],[  74 2603],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
639,[ 156 4877],[ 171 4893],[ 152 4870],-0.5,-0.5,-0.5,26.56505117707799
640,[ 319 4459],[ 324 4452],[ 311 4478],0.5,0.30000000000000004,0.4411159666611498,-23.803041634407123
641,[  56 4939],[  40 4924],[  62 4945],-1.1764705882352942,-1.1764705882352942,-1.17647,49.63544929005889
642,[ 438 4704],[ 450 4715],[ 425 4698],-1.7857142857142858,-2.5,-2.1657451323860024,65.2155839794688
643,[ 159 6756],[ 143 6772],[ 163 6749],0.5,0.5,0.5,-26.56505117707799
644,[ 146 6420],[ 127 6400],[ 148 6422],-0.5,-0.5,-0.5,26.56505117707799
645,[398 899],[404 906],[383 885],-1.0,-1.0,-1.0,44.99999999999999
646,[ 377 6062],[ 393 6046],[ 373 6067],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
647,[ 113 1794],[ 132 1814],[ 113 1792],-0.8,-0.7000000000000001,-0.7067599018357378,35.25113770081919
648,[372 100],[361  90],[382 111],-1.0,-1.0,-1.0,44.99999999999999
649,[ 357 2208],[ 352 2212],[ 369 2188],1.0,0.7000000000000001,0.9353805739836447,-43.08769109998155
650,[ 234 4044],[ 225 4035],[ 241 4060],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
651,[374 610],[377 606],[358 628],0.8,0.7000000000000001,0.7828079376958699,-38.05412147235945
652,[ 149 4407],[ 164 4391],[ 145 4414],0.5,0.5,0.5,-26.56505117707799
653,[ 391 3992],[ 405 4006],[ 384 3985],-1.0,-1.0,-1.0,44.99999999999999
654,[  93 1270],[ 110 1253],[  89 1274],1.0,1.0,1.0,-44.99999999999999
655,[  65 7423],[  77 7411],[  55 7431],1.7857142857142856,1.3461538461538467,1.535193566061874,-56.920436404045624
656,[401 877],[416 893],[394 874],-1.176470588235294,-1.3461538461538465,-1.3024155039083787,52.48279710588762
657,[  65 7426],[  78 7413],[  55 7431],1.7857142857142856,1.3461538461538467,1.5123739433790366,-56.526838740424395
658,[ 197 4453],[ 186 4464],[ 203 4439],0.5,0.3,0.39894503027836353,-21.74928250976601
659,[ 303 7592],[ 292 7603],[ 309 7579],0.5,0.5,0.5,-26.56505117707799
660,[  37 4931],[  36 4931],[  61 4946],-1.3461538461538467,-1.3461538461538467,-1.34615,53.39284682374126
661,[ 122 4858],[ 119 4854],[ 133 4879],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
662,[ 293 6340],[ 290 6337],[ 302 6363],-0.5,-0.3,-0.47068057595289264,25.20545499555968
663,[407 111],[415 119],[393 100],-1.176470588235294,-1.3461538461538465,-1.2423981791307992,51.16958800383646
664,[ 240 4851],[ 251 4863],[ 235 4838],-0.3,-0.30000000000000004,-0.3,16.69924423399362
665,[ 318 3277],[ 324 3285],[ 311 3259],-0.5,-0.3,-0.4317713705800149,23.35330425515133
666,[  53 5732],[  32 5712],[  54 5733],-1.5,-1.7857142857142856,-1.7724249299758488,60.56836135277291
667,[  92 7231],[  73 7213],[  94 7233],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
668,[  91 5886],[  92 5885],[  70 5904],1.1764705882352942,1.3461538461538463,1.1847238788790153,-49.833006358568404
669,[ 429 2998],[ 435 2993],[ 412 3011],1.785714285714286,1.3461538461538465,1.6681840099569378,-59.059240904171865
670,[ 234 1707],[ 234 1706],[ 244 1733],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
671,[ 395 6096],[ 377 6114],[ 398 6093],1.1764705882352942,1.0,1.02521,-45.71318628755743
672,[ 21 386],[  7 392],[ 37 386],2.5,2.5000000000000004,2.5,-68.19859051364821
673,[  27 6519],[  20 6512],[  46 6526],-1.7857142857142858,-2.5,-2.0202569541731643,63.66520941789306
674,[ 142 7170],[ 141 7168],[ 155 7194],-0.5,-0.5,-0.5,26.56505117707799
675,[  17 3443],[  11 3440],[  40 3447],-2.5,-2.5,-2.5,68.19859051364821
676,[ 282 5269],[ 280 5272],[ 293 5246],0.30000000000000004,0.3,0.3,-16.69924423399362
677,[  17 1879],[  14 1878],[  42 1887],-2.5,-2.5,-2.5000000000000004,68.19859051364821
678,[  76 7283],[  84 7291],[  61 7273],-1.5,-1.3461538461538467,-1.4406773295093909,55.23479090407202
679,[ 312 6017],[ 325 6003],[ 307 6027],0.5,0.5,0.5,-26.56505117707799
680,[  63 4929],[  47 4915],[  69 4935],-1.3461538461538467,-1.1764705882352942,-1.224873254615231,50.7714216581101
681,[ 100 5188],[  94 5193],[ 111 5169],0.8,0.7000000000000001,0.7737600679301484,-37.73127319342131
682,[ 280 5211],[ 281 5210],[ 271 5237],0.3,0.30000000000000004,0.3,-16.69924423399362
683,[ 166 6770],[ 159 6779],[ 175 6754],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
684,[ 196 7160],[ 187 7149],[ 201 7175],-0.5,-0.3,-0.4053247894064903,22.063932480269802
685,[ 277 4460],[ 295 4440],[ 277 4464],0.3,0.30000000000000004,0.3,-16.69924423399362
686,[  33 4253],[   8 4234],[  37 4253],-2.5,inf,-22.125398085134478,87.4121679909881
687,[ 254 2524],[ 261 2534],[ 247 2508],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
688,[  22 7395],[  12 7402],[  40 7391],2.5,2.5,2.4999999999999996,-68.19859051364818
689,[ 134 7183],[ 126 7176],[ 142 7200],-0.7000000000000001,-0.5,-0.6277314106526705,32.117783186649994
690,[  16 2665],[  12 2661],[  40 2672],-2.5,-2.5,-2.5,68.19859051364821
691,[  86 5914],[ 102 5897],[  81 5918],1.0,1.0,1.0,-44.99999999999999
692,[ 241 7181],[ 248 7190],[ 234 7164],-0.3,-0.30000000000000004,-0.3,16.69924423399362
693,[ 201 4841],[ 185 4824],[ 205 4848],-0.30000000000000004,-0.5,-0.4486602907303387,24.1638799062091
694,[ 128 6701],[ 130 6697],[ 113 6720],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
695,[405 676],[384 697],[405 675],1.5,1.176470588235294,1.1870089566294277,-49.88741623118971
696,[ 449 1574],[ 460 1581],[ 432 1571],-2.5,-2.5,-2.5000000000000004,68.19859051364821
697,[ 412 7085],[ 419 7092],[ 396 7074],-1.0,-1.3461538461538465,-1.1168888042588487,48.16050661922005
698,[ 433 7004],[ 456 7024],[ 430 7004],-2.5,inf,-27.89958442354695,87.94723600831782
699,[ 297 6031],[ 281 6048],[ 300 6024],0.5,0.5,0.5,-26.56505117707799
700,[137 254],[140 258],[125 233],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
701,[ 432 1501],[ 453 1480],[ 429 1502],2.5,2.5,2.5,-68.19859051364821
702,[ 115 1049],[ 116 1051],[  97 1029],-0.8,-0.7000000000000001,-0.7923273385499353,38.390747634538705
703,[  43 1135],[  65 1144],[  39 1135],-2.4999999999999996,-2.5000000000000004,-2.5,68.19859051364821
704,[  89 5924],[ 109 5904],[  88 5925],1.0,1.0,1.0,-44.99999999999999
705,[ 217 4822],[ 211 4815],[ 224 4841],-0.30000000000000004,-0.3,-0.3,16.69924423399362
706,[  36 2646],[  21 2633],[  46 2650],-1.7857142857142858,-2.5,-2.2487525041761636,66.02571566828556
707,[ 375 6071],[ 355 6091],[ 376 6070],1.0,1.0,1.0,-44.99999999999999
708,[  77 4394],[  71 4399],[  92 4378],1.0,1.0,1.0,-44.99999999999999
709,[ 425 4658],[ 406 4649],[ 433 4658],-2.5,inf,-9.069936263008948,83.70830250032502
710,[  32 2719],[  10 2741],[  38 2719],2.5,inf,15.46362432175337,-86.29995471765282
711,[ 130 6465],[ 130 6467],[ 114 6443],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
712,[ 123 6441],[ 141 6460],[ 121 6438],-0.6,-0.7000000000000001,-0.687891918519835,34.523768343670646
713,[ 449 3141],[ 456 3147],[ 429 3134],-2.5,-2.5,-2.5,68.19859051364821
714,[ 203 2876],[ 216 2862],[ 198 2886],0.30000000000000004,0.3,0.3,-16.69924423399362
715,[ 283 3722],[ 283 3723],[ 292 3695],0.4,0.30000000000000004,0.3966056243582799,-21.633555395061233
716,[  54 3546],[  74 3528],[  52 3548],2.4999999999999996,2.5,2.5,-68.19859051364821
717,[426 810],[404 790],[428 810],-2.5,-2.5000000000000004,-2.5,68.19859051364821
718,[ 395 7089],[ 409 7103],[ 388 7082],-1.0,-1.0,-1.0,44.99999999999999
719,[ 259 5597],[ 242 5580],[ 261 5604],-0.30000000000000004,-0.3,-0.3,16.69924423399362
720,[ 278 3675],[ 288 3662],[ 275 3688],0.30000000000000004,0.3,0.3,-16.69924423399362
721,[ 118 7485],[ 130 7472],[ 111 7494],0.8,0.7000000000000001,0.739189958697221,-36.47143987515725
722,[324 150],[303 129],[324 151],-0.5,-0.6,-0.5967425102372491,30.826323687282873
723,[ 320 7155],[ 325 7161],[ 312 7135],-0.5,-0.30000000000000004,-0.4467801852315113,24.074145393971676
724,[ 320 3224],[ 319 3222],[ 334 3246],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
725,[  22 5771],[  12 5762],[  40 5773],-2.5,-2.5,-2.5,68.19859051364821
726,[ 366 6053],[ 382 6037],[ 362 6058],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
727,[167 567],[159 577],[174 551],0.5,0.5,0.5,-26.56505117707799
728,[ 364 4009],[ 381 4027],[ 360 4006],-0.8,-0.8,-0.8000000000000002,38.6598082540901
729,[ 208 4434],[ 226 4416],[ 205 4439],0.3,0.30000000000000004,0.3,-16.69924423399362
730,[ 334 4027],[ 352 4046],[ 331 4024],-0.5,-0.7000000000000001,-0.6721017891634391,33.90511830266313
731,[ 145 1804],[ 146 1805],[ 129 1781],-0.5,-0.7000000000000001,-0.5096100192879484,27.003846668964492
732,[ 138 4118],[ 149 4129],[ 129 4107],-0.5,-0.7000000000000001,-0.604513681676702,31.153535945348754
733,[  34 1249],[  32 1249],[  57 1234],1.7857142857142858,1.3461538461538467,1.7558679077199335,-60.33766846898424
734,[  25 2763],[  18 2770],[  45 2758],2.5,2.5,2.4999999999999996,-68.19859051364818
735,[ 383 4527],[ 362 4547],[ 383 4526],1.0,1.0,1.0,-44.99999999999999
736,[  92 2864],[  91 2865],[ 107 2840],0.8,0.7000000000000001,0.7952409271348713,-38.49315672602264
737,[ 302 6381],[ 311 6392],[ 294 6367],-0.5,-0.30000000000000004,-0.4063019856203466,22.112004912662144
738,[ 437 7657],[ 441 7655],[ 415 7668],1.785714285714286,1.3461538461538465,1.7180853846153847,-59.79874383674395
739,[ 418 6165],[ 405 6178],[ 430 6162],2.5,2.5,2.5000000000000004,-68.19859051364821
740,[ 248 2891],[ 260 2877],[ 244 2902],0.30000000000000004,0.3,0.3,-16.69924423399362
741,[ 109 4381],[ 123 4366],[ 103 4387],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
742,[218 940],[216 937],[226 964],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
743,[202 168],[202 166],[211 194],-0.4,-0.3,-0.3932234706548752,21.46591682760898
744,[ 398 1429],[ 413 1413],[ 392 1434],1.0,1.0,1.0,-44.99999999999999
745,[ 399 3773],[ 380 3792],[ 401 3771],1.1764705882352942,1.176470588235294,1.17647,-49.63544929005889
746,[  80 6523],[  80 6523],,-1.7857142857142856,,-1.7857142857142856,60.751173663453024
747,[402  29],[400  29],[428  34],-1.9999999999999996,-2.5,-2.035116792811689,63.83177705819175
748,[ 445 1499],[ 456 1489],[ 430 1505],2.5,2.5,2.5,-68.19859051364821
749,[128 550],[120 558],[136 533],0.5,0.7000000000000001,0.5751691414127847,-29.906184416925164
750,[ 162 3337],[ 168 3344],[ 153 3319],-0.5,-0.5,-0.5,26.56505117707799
751,[  40 5763],[  18 5743],[  42 5764],-2.5,-2.5,-2.5,68.19859051364821
752,[ 350 6051],[ 329 6072],[ 350 6050],0.6,0.7000000000000001,0.6967425102372491,-34.86656638506629
753,[  60 5902],[  43 5918],[  66 5899],1.1764705882352942,1.7857142857142856,1.64972202987534,-58.77731826251777
754,[ 196 3282],[ 189 3272],[ 203 3298],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
755,[  62 5750],[  74 5759],[  50 5744],-2.4999999999999996,-1.7857142857142856,-2.1229519912966497,64.77758503941487
756,[258 938],[248 926],[264 951],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
757,[ 282 6367],[ 265 6347],[ 283 6371],-0.30000000000000004,-0.5,-0.4728492219934294,25.30708930315887
758,[ 410 2438],[ 416 2444],[ 395 2423],-1.0,-1.0,-1.0,44.99999999999999
759,[  89 4958],[  89 4958],,-1.3461538461538463,,-1.3461538461538463,53.392925187392514
760,[  87 2807],[ 100 2794],[  79 2814],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
761,[ 426 7663],[ 438 7650],[ 415 7668],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
762,[ 318 3242],[ 305 3229],[ 324 3252],-0.5,-0.5,-0.5,26.56505117707799
763,[ 279 4447],[ 287 4437],[ 274 4463],0.3,0.30000000000000004,0.3,-16.69924423399362
764,[ 391 3019],[ 385 3024],[ 410 3009],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
765,[ 321 6007],[ 325 6003],[ 312 6029],0.5,0.30000000000000004,0.4615527615340439,-24.775816012315712
766,[  69 7247],[  54 7232],[  75 7253],-1.0,-1.0,-1.0,44.99999999999999
767,[357 642],[344 655],[365 634],0.8,0.8,0.8000000000000002,-38.6598082540901
768,[ 336 1688],[ 319 1671],[ 339 1693],-0.6,-0.5,-0.5195194101601104,27.45275248116342
769,[  44 1922],[  65 1922],[  38 1922],inf,-2.5,-3.2142857142857144,72.71850162818338
770,[ 438 1527],[ 461 1509],[ 433 1527],2.5,inf,17.103081866510234,-86.65378306315827
771,[ 312 6006],[ 318 6000],[ 303 6025],0.5,0.5,0.5,-26.56505117707799
772,[ 383 4490],[ 384 4488],[ 364 4509],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
773,[ 427 7710],[ 405 7729],[ 430 7710],2.5,inf,26.724069756247715,-87.85702326261558
774,[ 92 220],[ 91 220],[110 243],-0.8,-0.7000000000000001,-0.7966894174022277,38.54396132191308
775,[222 211],[228 219],[213 194],-0.3,-0.30000000000000004,-0.3,16.69924423399362
776,[ 277 6776],[ 288 6763],[ 272 6788],0.5,0.30000000000000004,0.3865818557967656,-21.135597408437015
777,[ 431 5469],[ 451 5488],[ 427 5468],-1.7857142857142858,-2.5,-2.407122202236725,67.44034847408464
778,[202 174],[197 168],[208 195],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
779,[364 917],[376 929],[356 908],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
780,[ 449 4628],[ 462 4616],[ 434 4633],2.5,2.5,2.4999999999999996,-68.19859051364818
781,[ 56 370],[ 65 370],[ 38 370],inf,-2.5000000000000004,-7.499999999999998,82.40535663140857
782,[ 391 6900],[ 387 6904],[ 412 6889],1.5,1.3461538461538465,1.4703608158128172,-55.78017738698525
783,[235 954],[219 936],[238 960],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
784,[402 861],[382 841],[403 862],-1.1764705882352942,-1.3461538461538465,-1.3380699999999999,53.22758139476918
785,[  84 5683],[  68 5667],[  88 5688],-0.8,-0.7000000000000001,-0.7220565100233968,35.83141259833412
786,[ 341 2914],[ 343 2911],[ 330 2937],0.5,0.5,0.5,-26.56505117707799
787,[242 188],[261 208],[242 184],-0.3,-0.30000000000000004,-0.3,16.69924423399362
788,[ 409 6915],[ 398 6926],[ 422 6909],2.5,2.5,2.5,-68.19859051364821
789,[ 397 5530],[ 414 5547],[ 393 5527],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
790,[ 342 5550],[ 332 5540],[ 348 5564],-0.7000000000000001,-0.5,-0.6037087982163739,31.119749790384045
791,[  47 1899],[  66 1911],[  41 1896],-2.4999999999999996,-2.5,-2.5,68.19859051364821
792,[ 433 1630],[ 439 1636],[ 414 1621],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
793,[  43 5749],[  23 5730],[  46 5751],-1.7857142857142858,-2.5,-2.4174330787354292,67.52698351327093
794,[ 207 2889],[ 228 2866],[ 206 2889],0.5,0.5,0.5,-26.56505117707799
795,[  65 2785],[  82 2769],[  59 2787],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
796,[ 41 381],[ 65 381],[ 37 381],inf,inf,100.0,-89.42706130231674
797,[ 297 4447],[ 300 4442],[ 291 4469],0.3,0.30000000000000004,0.3,-16.69924423399362
798,[ 253 1384],[ 253 1386],[ 264 1359],0.4,0.30000000000000004,0.3931770887958234,-21.46361519076425
799,[  64 3542],[  76 3533],[  52 3548],2.4999999999999996,2.5,2.5,-68.19859051364821
800,[370 635],[389 615],[368 636],0.8,0.8,0.8,-38.659808254090095
801,[  19 4245],[   8 4234],[  37 4249],-2.5,-2.5,-2.4999999999999996,68.19859051364818
802,[  45 5100],[  27 5116],[  51 5098],1.3461538461538467,2.5,2.2600088963629235,-66.1317534437577
803,[126 218],[114 205],[132 228],-0.5,-0.5,-0.5,26.56505117707799
804,[  48 4924],[  43 4920],[  68 4936],-1.5,-1.3461538461538463,-1.4668610043579455,55.716656291540126
805,[  38 6527],[  21 6510],[  45 6530],-1.7857142857142858,-2.5,-2.3281643488788544,66.75536731073385
806,[167 190],[160 182],[175 207],-0.5,-0.5,-0.5,26.56505117707799
807,[  50 1205],[  69 1188],[  46 1208],2.4999999999999996,2.5,2.5,-68.19859051364821
808,[ 209 5651],[ 209 5653],[ 201 5625],-0.4,-0.30000000000000004,-0.3931513747235134,21.46233913347487
809,[ 420 4735],[ 433 4747],[ 410 4729],-1.3461538461538465,-1.785714285714286,-1.611077680464888,58.17202071069584
810,[ 124 1808],[ 131 1815],[ 113 1792],-0.8,-0.7000000000000001,-0.7662317480113104,37.460482001371524
811,[ 255 5244],[ 241 5258],[ 260 5234],0.30000000000000004,0.3,0.3,-16.69924423399362
812,[ 381 5526],[ 366 5512],[ 387 5533],-1.0,-1.0,-1.0,44.99999999999999
813,[  66 1982],[  73 1975],[  49 1991],2.4999999999999996,1.7857142857142856,2.2572974221485844,-66.10629155627797
814,[ 121 4885],[ 101 4865],[ 122 4886],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
815,[ 158 6767],[ 152 6776],[ 165 6750],0.30000000000000004,0.3,0.3,-16.69924423399362
816,[ 430 6207],[ 406 6200],[ 433 6207],-2.5,-2.5000000000000004,-2.5,68.19859051364821
817,[ 107 5188],[ 100 5197],[ 118 5174],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
818,[ 135 6724],[ 149 6709],[ 131 6732],0.5,0.5,0.5,-26.56505117707799
819,[ 390 5497],[ 383 5491],[ 405 5511],-1.5,-1.3461538461538465,-1.4523022707735853,55.45018305829061
820,[  88 2813],[ 103 2797],[  82 2818],1.0,1.0,1.0,-44.99999999999999
821,[ 391 3153],[ 390 3153],[ 415 3168],-1.785714285714286,-1.3461538461538465,-1.7707089472009743,60.54460400487673
822,[  71 4921],[  55 4905],[  76 4926],-1.0,-1.0,-1.0,44.99999999999999
823,[ 425 5504],[ 437 5516],[ 413 5499],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
824,[ 19 362],[  8 357],[ 38 362],-2.5,-2.5,-2.5,68.19859051364821
825,[ 346 1419],[ 338 1426],[ 358 1404],0.8,0.7000000000000001,0.7643756121473048,-37.3934141766399
826,[ 187 4421],[ 201 4407],[ 184 4431],0.5,0.30000000000000004,0.36905125289276863,-20.256645420827578
827,[  77 6521],[  80 6522],[  54 6510],-1.7857142857142856,-2.5,-1.8645303138598777,61.79409035513237
828,[ 175 3637],[ 186 3626],[ 170 3650],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
829,[ 273 5228],[ 286 5212],[ 271 5237],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
830,[  37 5739],[  24 5728],[  49 5745],-1.7857142857142858,-1.7857142857142856,-1.78571,60.75111504159832
831,[ 216 7521],[ 220 7515],[ 210 7542],0.5,0.30000000000000004,0.4503563025972328,-24.244719881627532
832,[301 952],[313 964],[294 940],-0.5,-0.30000000000000004,-0.39002651042665687,21.30710201200401
833,[ 316 2938],[ 300 2955],[ 319 2932],0.5,0.7000000000000001,0.6553581609465366,-33.2391566619247
834,[  87 4389],[  74 4402],[  95 4381],1.0,0.8,0.8761904761904762,-41.22453417571018
835,[ 145 2837],[ 148 2832],[ 134 2857],0.5,0.5,0.5,-26.56505117707799
836,[  42 3521],,[  42 3521],,inf,inf,90.0
837,[ 394 6297],[ 374 6278],[ 395 6299],-1.176470588235294,-1.176470588235294,-1.17647,49.63544929005889
838,[  61 1894],[  68 1901],[  42 1893],-2.4999999999999996,-2.5,-2.5,68.19859051364821
839,[ 168 5621],[ 158 5610],[ 175 5634],-0.30000000000000004,-0.5,-0.4003416896384444,21.818284544289018
840,[ 446 6994],[ 460 7008],[ 433 6990],-2.5,-2.5,-2.5,68.19859051364821
841,[  77 2652],[  77 2652],,-1.7857142857142856,,-1.7857142857142856,60.751173663453024
842,[ 139 3617],[ 147 3607],[ 132 3631],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
843,[ 147 7518],[ 126 7539],[ 148 7517],0.6,0.6,0.6,-30.96375653207353
844,[ 427 3156],[ 446 3173],[ 423 3153],-1.7857142857142858,-2.5,-2.382884454065432,67.23418212613535
845,[ 100 4939],[ 102 4941],[  79 4923],-1.0,-1.3461538461538463,-1.0334959753283197,45.94369720488393
846,[ 282 7555],[ 295 7541],[ 279 7566],0.5,0.30000000000000004,0.37474911413439965,-20.543441702412483
847,[  82 6497],[  90 6506],[  67 6489],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
848,[351 602],[359 594],[341 617],0.6,0.7000000000000001,0.6385587718495997,-32.56062336949424
849,[  66 3437],[  71 3442],[  45 3432],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
850,[ 192 1752],,[ 192 1752],,-0.3,-0.3,16.69924423399362
851,[ 393 4754],[ 412 4774],[ 391 4753],-1.0,-1.0,-1.0,44.99999999999999
852,[ 172 1776],[ 182 1787],[ 166 1762],-0.5,-0.5,-0.5,26.56505117707799
853,[ 188 1733],[ 182 1724],[ 195 1750],-0.3,-0.30000000000000004,-0.3,16.69924423399362
854,[ 417 3201],[ 424 3209],[ 403 3189],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
855,[146 968],[143 965],[157 991],-0.5,-0.5,-0.5,26.56505117707799
856,[ 365 1700],[ 371 1708],[ 353 1685],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
857,[  33 1231],[  26 1238],[  51 1222],1.7857142857142858,2.5,2.0212244251548706,-63.67611394694401
858,[348 131],[332 113],[350 136],-0.7000000000000002,-0.5,-0.5365487995263113,28.2157291062696
859,[ 101 4381],[ 119 4362],[  98 4383],0.8,0.8,0.8,-38.659808254090095
860,[ 452 3886],[ 462 3896],[ 433 3886],-2.5,inf,-4.3608073189119665,77.08449843819291
861,[ 384 7593],[ 385 7590],[ 370 7615],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
862,[  55 7312],[  69 7325],[  45 7308],-2.4999999999999996,-2.5,-2.5,68.19859051364821
863,[  30 1120],[  13 1107],[  40 1121],-2.5,-2.5,-2.5,68.19859051364821
864,[ 442 7018],[ 454 7030],[ 428 7015],-2.5,-2.5,-2.5,68.19859051364821
865,[ 345 3700],[ 352 3691],[ 336 3715],0.5,0.7000000000000001,0.5789195927990182,-30.067390888927054
866,[ 359 4033],[ 363 4039],[ 350 4013],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
867,[ 136 5190],[ 119 5209],[ 139 5186],0.5,0.6,0.5836039219456288,-30.268003243252746
868,[ 362 5257],[ 367 5251],[ 349 5274],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
869,[  66 2786],[  83 2771],[  61 2790],1.3461538461538463,1.3461538461538467,1.3461500000000002,-53.392846823741266
870,[ 338 2492],[ 345 2499],[ 330 2474],-0.5,-0.7000000000000001,-0.5668947833659157,29.548674573022545
871,[ 117 5967],[ 107 5977],[ 127 5955],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
872,[ 405 3149],[ 396 3142],[ 422 3154],-2.5,-2.5,-2.4999999999999996,68.19859051364818
873,[  79 2050],[  63 2065],[  84 2044],1.0,1.0,1.0,-44.99999999999999
874,[ 360 3696],[ 360 3696],,0.7000000000000001,,0.7000000000000001,-34.99202019855867
875,[ 182 5217],[ 167 5232],[ 186 5208],0.5,0.3,0.36341406467861853,-19.971856435335248
876,[  51 4247],[  65 4247],[  38 4247],inf,-2.5000000000000004,-4.821428571428571,78.2825652967966
877,[  24 7354],[   7 7345],[  37 7354],-2.5,inf,-6.19911231955218,80.83636321184778
878,[ 187 3673],[ 176 3685],[ 193 3660],0.5,0.5,0.5,-26.56505117707799
879,[ 143 2100],[ 130 2114],[ 149 2091],0.5,0.5000000000000001,0.5,-26.56505117707799
880,[ 407 4573],[ 392 4587],[ 415 4568],1.7857142857142858,1.785714285714286,1.78571,-60.75111504159832
881,[ 359 1680],[ 338 1659],[ 359 1681],-0.6,-0.7000000000000001,-0.6967425102372491,34.86656638506629
882,[ 418 3766],[ 428 3758],[ 404 3774],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
883,[ 128 5165],[ 140 5153],[ 122 5176],0.6,0.5,0.5424736960000246,-28.4786667153597
884,[ 211 7560],[ 203 7571],[ 216 7545],0.30000000000000004,0.3,0.3,-16.69924423399362
885,[ 108 7503],[  93 7518],[ 114 7497],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
886,[ 451 5363],[ 455 5362],[ 427 5370],2.5,2.5,2.5000000000000004,-68.19859051364821
887,[  20 2681],[   9 2675],[  39 2681],-2.5,-2.5000000000000004,-2.5000000000000004,68.19859051364821
888,[  50 3488],[  65 3488],[  38 3489],inf,2.5,4.506932429798716,-77.48985660635117
