,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
549,[ 285 4701],[ 282 4699],[ 309 4713],-2.5,-2.5,-2.5000000000000004,68.19859051364821
550,[226 620],[213 633],[234 610],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
551,[ 262 2445],[ 243 2427],[ 266 2449],-1.0,-1.0,-1.0,44.99999999999999
552,[350 758],[356 758],[324 758],inf,2.5,13.333333333333332,-85.71084667118099
553,[  64 3437],[  73 3446],[  46 3433],-2.4999999999999996,-2.5,-2.5,68.19859051364821
554,[ 280 3964],[ 266 3951],[ 289 3972],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
555,[ 144 1322],[ 165 1301],[ 143 1323],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
556,[ 175 4872],[ 178 4877],[ 162 4850],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
557,[296 825],[285 815],[311 832],-1.785714285714286,-2.5,-2.1236800015469033,64.78515736155296
558,[  71 1847],[  87 1862],[  63 1842],-1.3461538461538463,-1.7857142857142856,-1.653501835411466,58.83541305332973
559,[ 333 6283],[ 335 6283],[ 307 6270],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
560,[ 306 4719],[ 283 4696],[ 306 4720],-1.785714285714286,-2.5,-2.4786950256142366,68.0289745538937
561,[ 330 3931],[ 342 3942],[ 315 3925],-1.7857142857142858,-2.5,-2.1442129854126133,64.99699171143016
562,[  55 1103],[  73 1120],[  48 1100],-2.4999999999999996,-2.5,-2.5,68.19859051364821
563,[  57 3533],[  74 3519],[  48 3536],2.4999999999999996,2.5,2.5,-68.19859051364821
564,[  25 3514],[  11 3524],[  42 3514],2.5,2.5000000000000004,2.4999999999999996,-68.19859051364818
565,[ 186 6027],[ 177 6035],[ 196 6010],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
566,[  40 3522],[  17 3545],[  43 3521],2.5,2.5,2.5000000000000004,-68.19859051364821
567,[ 263 2217],[ 256 2223],[ 281 2204],1.0,1.3461538461538465,1.101560331810373,-47.76673227665196
568,[ 258 3693],[ 260 3691],[ 239 3714],0.8,0.7000000000000001,0.7909194033277075,-38.34115621684118
569,[  21 2692],[   8 2680],[  39 2692],-2.5,-2.5,-2.5,68.19859051364821
570,[  68 2619],[  87 2638],[  64 2616],-1.7857142857142856,-1.3461538461538467,-1.41511128088994,54.75274822490276
571,[   8 4269],[   6 4269],[  39 4269],inf,2.5000000000000004,41.25,-88.61128341044865
572,[292  83],[273  64],[295  87],-1.5,-1.3461538461538465,-1.3702870758597627,53.87900079254759
573,[  67 7466],[  50 7482],[  73 7461],1.3461538461538467,1.3461538461538463,1.34615,-53.39284682374126
574,[ 294 7680],[ 282 7690],[ 308 7673],1.7857142857142858,2.5,2.142489820681601,-64.97934228945772
575,[150 982],[ 172 1005],[149 982],-0.6,-0.6,-0.6000000000000001,30.96375653207353
576,[  49 6615],[  69 6597],[  43 6617],2.4999999999999996,2.5,2.5,-68.19859051364821
577,[ 287 3827],[ 287 3827],,1.9999999999999996,,1.9999999999999996,-63.43494882292201
578,[  90 6476],[ 104 6490],[  80 6470],-1.1764705882352942,-1.3461538461538463,-1.2832531269411362,52.0718014592722
579,[ 303 6842],[ 307 6837],[ 283 6857],1.0,1.3461538461538465,1.0705802848795967,-46.952296797200184
580,[  47 1162],[  68 1155],[  39 1162],-5.878725253121972e-17,inf,-1.0,44.99999999999999
581,[ 209 7117],[ 203 7111],[ 221 7136],-0.6,-0.7000000000000001,-0.6274094648925747,32.10454919156831
582,[ 250 6056],[ 231 6074],[ 253 6052],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
583,[ 245 5278],[ 227 5296],[ 249 5273],1.0,1.0,1.0,-44.99999999999999
584,[ 340 6895],[ 341 6894],[ 313 6908],2.5,1.7857142857142858,2.467809723791235,-67.94134128829714
585,[ 337 7661],[ 337 7660],[ 308 7671],1.785714285714286,2.5,1.8082600770172461,-61.05662542474879
586,[ 194 4808],[ 184 4798],[ 204 4822],-0.6,-0.7000000000000001,-0.6451151054290925,32.82667327473506
587,[254 903],[235 884],[257 907],-1.0,-0.8,-0.831377414182337,39.73937018143355
588,[  53 3472],[  68 3481],[  39 3472],-5.878725253121972e-17,inf,-1.0,44.99999999999999
589,[ 148 7521],[ 165 7503],[ 146 7527],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
590,[ 111 2836],[ 126 2821],[ 104 2843],0.8,1.0,0.9363636363636362,-43.11771755698925
591,[  72 1223],[  82 1214],[  56 1230],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
592,[  66 7320],[  72 7326],[  45 7312],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
593,[ 257 2940],[ 271 2925],[ 249 2947],0.7000000000000001,0.8,0.76587261156913,-37.44751468576796
594,[  53 6542],[  71 6555],[  44 6540],-2.4999999999999996,-2.5,-2.5,68.19859051364821
595,[ 190 7160],[ 210 7182],[ 188 7159],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
596,[  31 4960],[  23 4952],[  51 4966],-2.5,-2.5,-2.5,68.19859051364821
597,[ 313 7085],[ 317 7089],[ 292 7070],-1.176470588235294,-1.3461538461538465,-1.2069766175195331,50.35769236071283
598,[ 119 2825],[ 124 2819],[ 102 2841],1.0,1.0,1.0,-44.99999999999999
599,[  20 7406],[  14 7412],[  43 7398],2.5,2.5,2.5,-68.19859051364821
600,[  90 5892],[  95 5887],[  68 5902],1.1764705882352942,1.3461538461538463,1.214879983352265,-50.541296192307634
601,[  46 3448],[  69 3465],[  43 3446],-2.4999999999999996,-2.5,-2.5,68.19859051364821
602,[ 102 3604],[ 118 3588],[  95 3610],1.0,1.0,1.0,-44.99999999999999
603,[ 116 2866],[ 100 2881],[ 122 2859],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
604,[ 203 4044],[ 183 4024],[ 205 4046],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
605,[ 220 6015],[ 236 5999],[ 215 6022],0.8,0.7000000000000001,0.7275452970250098,-36.037586486049605
606,[ 284 7106],[ 294 7116],[ 272 7094],-1.3461538461538465,-1.0,-1.1888090909090907,49.93019293932887
607,[  28 2775],[  21 2780],[  50 2768],2.5,2.5,2.5,-68.19859051364821
608,[ 112 5652],[  95 5635],[ 115 5659],-1.0,-0.7000000000000001,-0.7721705404476382,37.67426247243097
609,[239 650],[236 652],[256 628],1.0,0.7000000000000001,0.9655613023915545,-43.99622049702401
610,[ 132 7550],[ 129 7554],[ 148 7529],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
611,[ 296 7069],[ 316 7090],[ 293 7068],-1.176470588235294,-1.785714285714286,-1.7258079600376068,59.9103354850673
612,[ 132 2840],[ 139 2832],[ 118 2855],0.8,0.7000000000000001,0.76587261156913,-37.44751468576796
613,[ 100 6702],[ 115 6686],[  91 6706],1.0,1.3461538461538463,1.2388774706540242,-51.090144373312626
614,[ 279 6848],[ 299 6828],[ 277 6850],1.0,1.176470588235294,1.1604272727272726,-49.2468295500228
615,[  63 7395],[  72 7388],[  45 7402],2.4999999999999996,2.5,2.5000000000000004,-68.19859051364821
616,[ 230 7594],[ 213 7610],[ 234 7587],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
617,[ 330 3783],[ 335 3780],[ 306 3790],1.785714285714286,1.5624999999999998,1.7434950603871227,-60.16311807094431
618,[ 105 2851],[  86 2870],[ 108 2847],0.8,1.0,0.9686225858176631,-44.08685331503377
619,[ 149 2124],[ 139 2134],[ 158 2109],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
620,[ 144 2913],[ 144 2913],,0.6,,0.6,-30.96375653207353
621,[157 217],[170 231],[149 207],-0.6,-0.7000000000000002,-0.6598691375229657,33.419588057271355
622,[ 330 1590],[ 346 1605],[ 319 1586],-2.5,-2.5,-2.5,68.19859051364821
623,[  96 2059],[ 117 2037],[  95 2059],1.0,1.0,1.0,-44.99999999999999
624,[ 249 2956],[ 232 2974],[ 253 2951],0.7000000000000001,0.8,0.7794521139781583,-37.93470843144398
625,[  67 6475],[  49 6458],[  72 6479],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
626,[  56 1071],[  35 1052],[  60 1072],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
627,[  59 4965],[  78 4982],[  53 4962],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
628,[ 299 1436],[ 315 1421],[ 292 1442],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
629,[  99 3568],[  99 3567],[  77 3589],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
630,[  30 4162],[  30 4162],,-1.7857142857142858,,-1.7857142857142858,60.75117366345304
631,[139 220],[158 239],[135 217],-0.7000000000000001,-0.8,-0.7843112929088316,38.1074905839935
632,[  27 4225],[  11 4213],[  41 4229],-2.5,-2.5,-2.5,68.19859051364821
633,[302 797],[292 791],[320 803],-2.5,-2.5,-2.5,68.19859051364821
634,[ 191 4041],[ 178 4027],[ 199 4050],-0.5,-0.7000000000000001,-0.6226778714485938,31.90960825606184
635,[ 100 4875],[  89 4865],[ 110 4888],-0.8,-0.7000000000000001,-0.7524548830538529,36.95981046416965
636,[  98 2584],[ 115 2601],[  93 2579],-1.0,-1.0,-1.0,44.99999999999999
637,[ 302 3909],[ 290 3901],[ 318 3912],-2.5,-2.5,-2.5000000000000004,68.19859051364821
638,[ 37 451],[ 24 462],[ 51 445],1.7857142857142858,2.5,2.16275800870335,-65.1854731266939
639,[ 135 5615],[ 130 5609],[ 149 5633],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
640,[ 37 478],[ 34 481],[ 61 465],1.3461538461538467,1.7857142857142856,1.4052829453222837,-54.56432751435245
641,[  71 2599],[  51 2579],[  73 2602],-1.1764705882352942,-1.1764705882352942,-1.1764700000000001,49.63544929005889
642,[ 277 7587],[ 280 7584],[ 258 7606],1.0,0.7000000000000001,0.959090909090909,-43.80374226276153
643,[ 158 1371],[ 157 1371],[ 175 1345],0.6,0.7000000000000001,0.6031187187898358,-31.094965054348982
644,[  81 5159],[  65 5175],[  87 5152],1.0,1.0,1.0,-44.99999999999999
645,[228 593],[243 577],[223 601],0.8,0.7000000000000001,0.7300773875212788,-36.13233657911432
646,[ 221 6783],[ 231 6771],[ 212 6795],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
647,[ 192 5985],[ 201 5976],[ 183 6001],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
648,[ 266 2973],[ 248 2990],[ 271 2968],1.0,1.0,1.0,-44.99999999999999
649,[ 158 4091],[ 172 4106],[ 151 4082],-0.6,-0.7000000000000001,-0.664280261907916,33.59530336908068
650,[ 213 6809],[ 198 6824],[ 218 6800],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
651,[  87 6682],[ 100 6669],[  77 6690],1.1764705882352942,1.3461538461538463,1.2764836695044937,-51.92477610142402
652,[  33 2628],[  25 2622],[  52 2637],-2.5,-2.5,-2.5,68.19859051364821
653,[ 203 4463],[ 225 4441],[ 202 4463],0.6,0.6,0.6,-30.96375653207353
654,[ 120 1750],[ 114 1744],[ 135 1767],-0.8,-0.7000000000000001,-0.7727659197957971,37.69562689346305
655,[  60 1933],[  68 1930],[  39 1934],-5.878725253121972e-17,2.5,0.7224078056942206,-35.84464045334637
656,[  61 4384],[  56 4389],[  80 4369],1.1764705882352942,1.3461538461538463,1.2148292118093296,-50.54012125455225
657,[ 147 6420],[ 164 6437],[ 142 6414],-0.8,-0.7000000000000001,-0.724520529456902,35.92410095880589
658,[ 243 3721],[ 222 3741],[ 245 3719],0.8,0.8,0.8,-38.659808254090095
659,[ 153 5194],[ 168 5179],[ 147 5202],0.8,0.7000000000000001,0.732037724101704,-36.20553503896615
660,[ 296 3812],[ 285 3821],[ 311 3804],1.7857142857142858,2.5,2.1109615152115224,-64.65225322436291
661,[ 246 1432],[ 243 1434],[ 266 1412],1.0,1.0,1.0,-44.99999999999999
662,[ 322 2417],[ 327 2422],[ 302 2403],-1.5,-1.3461538461538465,-1.4654466523850531,55.69092723868806
663,[ 250 5521],[ 250 5521],,-1.3461538461538463,,-1.3461538461538463,53.392925187392514
664,[ 281 7602],[ 289 7593],[ 267 7615],1.0,1.0,1.0,-44.99999999999999
665,[ 208 2528],[ 209 2531],[ 192 2505],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
666,[ 278 4746],[ 262 4731],[ 285 4753],-1.176470588235294,-1.176470588235294,-1.17647,49.63544929005889
667,[  59 7364],[  68 7357],[  39 7364],-5.878725253121972e-17,inf,-1.0,44.99999999999999
668,[ 146 6006],[ 140 6011],[ 159 5986],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
669,[  55 3520],[  71 3508],[  44 3522],2.4999999999999996,2.5,2.4999999999999996,-68.19859051364818
670,[  50 6638],[  73 6617],[  48 6638],2.4999999999999996,1.9999999999999996,2.030170624228566,-63.7765520599536
671,[212 619],[205 627],[222 601],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
672,[  19 2684],[   8 2680],[  40 2684],-2.5,-2.5000000000000004,-2.5,68.19859051364821
673,[ 127 3303],[ 116 3293],[ 137 3316],-0.8,-0.7000000000000001,-0.7524548830538529,36.95981046416965
674,[  44 4949],[  30 4937],[  56 4956],-1.7857142857142858,-1.7857142857142856,-1.78571,60.75111504159832
675,[  66 1178],[  70 1177],[  42 1183],2.4999999999999996,2.5,2.5,-68.19859051364821
676,[ 25 296],[ 25 296],,-1.7857142857142858,,-1.7857142857142858,60.75117366345304
677,[312 818],[290 800],[316 818],-2.5,-2.5,-2.4999999999999996,68.19859051364818
678,[ 169 1771],[ 175 1778],[ 156 1753],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
679,[232 120],[228 115],[249 138],-0.7000000000000002,-0.8,-0.7205478860218418,35.77455598598675
680,[ 87 526],[ 77 536],[ 99 513],1.0,1.0,1.0,-44.99999999999999
681,[ 261 1689],[ 277 1706],[ 255 1684],-1.0,-0.8,-0.8501372374215772,40.36910121318878
682,[ 72 230],[ 71 230],[ 94 252],-1.0,-1.0,-1.0,44.99999999999999
683,[ 185 1314],[ 185 1314],,0.6,,0.6,-30.96375653207353
684,[ 291 5544],[ 303 5556],[ 281 5534],-1.0,-1.3461538461538465,-1.1888090909090907,49.93019293932887
685,[ 85 509],[ 67 525],[ 90 504],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
686,[ 281 2172],[ 288 2165],[ 266 2187],1.0,1.0,1.0,-44.99999999999999
687,[ 185 5644],[ 186 5647],[ 170 5620],-0.5,-0.7000000000000001,-0.52010078466272,27.47897688571772
688,[  32 2693],[   9 2673],[  39 2693],-2.5,-2.5000000000000004,-2.5,68.19859051364821
689,[ 28 431],[ 16 441],[ 44 424],2.5,2.5,2.5,-68.19859051364821
690,[ 190 2514],[ 208 2532],[ 187 2508],-0.6,-0.7000000000000001,-0.6791437821477457,34.18214277598942
691,[ 199 1323],[ 199 1323],,0.6,,0.6,-30.96375653207353
692,[ 298 2206],[ 312 2192],[ 288 2212],1.0,1.3461538461538465,1.2178393410577226,-50.6096796033544
693,[273 135],[285 148],[263 126],-1.0,-1.0,-1.0,44.99999999999999
694,[313 707],,[313 707],,1.785714285714286,1.785714285714286,-60.751173663453024
695,[  90 4354],[ 101 4345],[  76 4363],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
696,[  19 5858],[  14 5861],[  44 5850],2.5,2.5,2.5000000000000004,-68.19859051364821
697,[114 506],[125 494],[103 516],1.0,0.7000000000000001,0.8431959052741999,-40.1374496513774
698,[ 238 1720],[ 247 1730],[ 227 1706],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
699,[  92 6749],[  91 6750],[ 111 6726],1.0,0.7000000000000001,0.9864222816826155,-44.60837438892369
700,[  94 5957],[  83 5968],[ 105 5945],1.0,1.0,1.0,-44.99999999999999
701,[ 294 3732],[ 299 3727],[ 277 3749],1.0,1.176470588235294,1.040106818181818,-46.12624271425835
702,[ 276 6857],[ 257 6876],[ 279 6853],1.0,1.176470588235294,1.148784138596215,-48.96089988584391
703,[  80 7446],[  93 7435],[  68 7453],1.3461538461538463,1.7857142857142856,1.5882261314895822,-57.804117028132616
704,[  94 4884],[  81 4872],[ 104 4894],-1.0,-1.0,-1.0,44.99999999999999
705,[ 237 2185],[ 227 2195],[ 246 2170],1.0,0.7000000000000001,0.8658877239517181,-40.88888664294157
706,[ 210 6830],[ 209 6832],[ 229 6808],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
707,[  39 4339],[  29 4348],[  55 4330],1.7857142857142858,1.7857142857142856,1.7857099999999997,-60.751115041598304
708,[ 101 4911],[ 116 4926],[  94 4904],-1.0,-1.0,-1.0,44.99999999999999
709,[  74 5677],[  62 5667],[  85 5688],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
710,[ 313 2408],[ 327 2422],[ 302 2403],-1.5,-1.3461538461538465,-1.4044579647726783,54.548431988521905
711,[ 18 345],[ 10 342],[ 42 346],-2.5,-2.5,-2.5,68.19859051364821
712,[ 287 4690],[ 286 4689],[ 315 4697],-2.5,-2.5,-2.5,68.19859051364821
713,[  61 1248],[  41 1268],[  65 1247],1.5,1.3461538461538463,1.36572393228664,-53.78794919209494
714,[ 295 6228],[ 290 6227],[ 319 6233],-2.5,-2.5,-2.5000000000000004,68.19859051364821
715,[227 905],[219 897],[239 921],-0.8,-0.7000000000000001,-0.7638697904486416,37.375116461778674
716,[ 206 6360],[ 190 6345],[ 212 6367],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
717,[  38 5009],[  12 4984],[  40 5009],-2.5,-2.5000000000000004,-2.5,68.19859051364821
718,[ 308 6943],[ 293 6952],[ 321 6941],2.5,2.5,2.5,-68.19859051364821
719,[ 197 6777],[ 213 6759],[ 192 6782],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
720,[ 175 6741],[ 179 6737],[ 161 6762],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
721,[  46 1931],[  68 1930],[  39 1934],-5.878725253121972e-17,2.5,1.8576112132912503,-61.70527473707902
722,[ 247 3703],[ 259 3690],[ 239 3714],1.0,0.7000000000000001,0.8303935415581188,-39.70602143053139
723,[239 622],[221 639],[243 617],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
724,[  78 6500],[  89 6511],[  64 6492],-1.5,-1.7857142857142856,-1.6402930308398023,58.63154474167094
725,[ 302 6860],[ 315 6848],[ 292 6869],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
726,[ 260 5275],[ 277 5256],[ 256 5279],0.7000000000000001,1.0,0.9455232762045828,-43.39607625430741
727,[  80 5141],[ 101 5120],[  79 5142],1.1764705882352942,1.3461538461538463,1.3384372727272726,-53.235121258419895
728,[  30 2672],[  13 2655],[  42 2672],-2.5,-2.5000000000000004,-2.5,68.19859051364821
729,[ 269 2462],[ 283 2476],[ 261 2454],-1.0,-0.7000000000000001,-0.8090909090909091,38.97600691768039
730,[ 247 6852],[ 240 6858],[ 263 6836],1.0,1.0,1.0,-44.99999999999999
731,[  37 5134],[  35 5135],[  62 5119],1.5,1.3461538461538467,1.4890407776326577,-56.11574570845585
732,[ 187 6038],[ 185 6040],[ 202 6014],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
733,[  49 1170],[  68 1155],[  40 1170],-5.878725253121972e-17,2.5,1.8224409313644374,-61.24577922371983
734,[ 220 6037],[ 204 6053],[ 224 6029],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
735,[ 201 3276],[ 222 3298],[ 201 3274],-0.6,-0.7000000000000001,-0.6938297909551593,34.754065389125614
736,[ 332 6950],[ 352 6930],[ 323 6950],2.5,2.5,2.5000000000000004,-68.19859051364821
737,[  92 1052],[ 103 1064],[  81 1042],-1.1764705882352942,-1.1764705882352942,-1.17647,49.63544929005889
738,[ 189 1727],[ 169 1707],[ 191 1730],-0.6,-0.6,-0.6000000000000001,30.96375653207353
739,[222 592],[238 574],[219 598],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
740,[  47 5012],[  68 5031],[  40 5012],-5.878725253121972e-17,inf,-1.0,44.99999999999999
741,[254 167],[257 172],[236 149],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
742,[ 213 5260],[ 200 5275],[ 220 5251],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
743,[ 110 4138],[ 119 4148],[  97 4125],-1.0,-1.0,-1.0,44.99999999999999
744,[ 332 5372],[ 347 5360],[ 319 5376],2.5,2.5,2.5000000000000004,-68.19859051364821
745,[ 102 5951],[  84 5969],[ 106 5946],1.0,1.0,1.0,-44.99999999999999
746,[  93 3395],[  96 3399],[  72 3379],-1.1764705882352942,-1.3461538461538463,-1.2034884564256714,50.27620406003944
747,[ 198 4838],[ 214 4854],[ 193 4830],-0.6,-0.7000000000000001,-0.670575265951295,33.84482767300667
748,[ 152 2913],[ 149 2916],[ 168 2891],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
749,[ 201 2107],[ 205 2102],[ 188 2128],0.6,0.7000000000000001,0.6205879617967268,-31.82324022910553
750,[  53 4925],[  43 4916],[  68 4934],-1.3461538461538467,-1.3461538461538463,-1.3461500000000002,53.392846823741266
751,[  57 5718],[  38 5699],[  61 5721],-1.3461538461538467,-1.7857142857142856,-1.71674871911006,59.77935280390386
752,[  39 1905],[  13 1879],[  41 1905],-2.5,-2.5000000000000004,-2.5,68.19859051364821
753,[ 327 1559],[ 352 1583],[ 323 1559],-2.5,inf,-24.15965431395432,87.62980496899347
754,[  65 3407],[  82 3422],[  57 3404],-1.7857142857142856,-1.7857142857142856,-1.7857100000000001,60.751115041598325
755,[  96 1054],[ 104 1063],[  82 1041],-1.0,-1.3461538461538463,-1.1338252739903463,48.58866964790461
756,[  61 1853],[  82 1872],[  58 1852],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
757,[  74 6503],[  87 6514],[  63 6494],-1.7857142857142856,-1.3461538461538467,-1.5461151126902932,57.1059234040544
758,[131 509],[136 504],[114 526],0.7000000000000001,0.8,0.7227272727272727,-35.856665988096104
759,[ 310 4663],[ 294 4652],[ 322 4664],-2.5,-2.5,-2.5000000000000004,68.19859051364821
760,[  71 2637],[  82 2647],[  57 2629],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
761,[ 160 5983],[ 180 5962],[ 158 5985],0.6,0.6,0.5999999999999999,-30.963756532073518
762,[ 271 4548],[ 262 4556],[ 286 4536],1.1764705882352942,1.3461538461538465,1.2418509448231692,-51.15725777287318
763,[ 279 2454],[ 292 2467],[ 270 2445],-1.0,-1.0,-1.0,44.99999999999999
764,[  62 5046],[  69 5046],[  40 5046],2.5000000000000004,2.5,2.4999999999999996,-68.19859051364818
765,[ 137 1806],[ 137 1806],,-1.0,,-1.0,44.99999999999999
766,[ 58 345],[ 71 353],[ 43 345],-2.4999999999999996,-2.5,-2.5,68.19859051364821
767,[  85 2822],[ 106 2800],[  84 2823],1.0,1.1764705882352942,1.1686289147352382,-49.446276010745656
768,[ 240 2956],[ 226 2969],[ 247 2946],0.8,0.7000000000000001,0.7389842211074801,-36.463816335835794
769,[ 287 4557],[ 272 4570],[ 296 4550],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
770,[ 109 5671],[ 128 5690],[ 105 5668],-1.0,-1.0,-1.0,44.99999999999999
771,[ 303 6294],[ 319 6310],[ 295 6290],-1.3461538461538465,-1.3461538461538465,-1.3461499999999997,53.39284682374126
772,[111 236],,[111 236],,-1.0,-1.0,44.99999999999999
773,[ 296 7715],[ 291 7716],[ 319 7706],2.5,2.5,2.5,-68.19859051364821
774,[ 117 1031],[ 126 1040],[ 104 1018],-1.0,-1.0,-1.0,44.99999999999999
775,[ 337 5461],[ 349 5471],[ 321 5454],-2.5,-2.5,-2.5,68.19859051364821
776,[ 329 6254],[ 343 6265],[ 315 6251],-2.5,-2.5,-2.5,68.19859051364821
777,[  28 7412],[  17 7421],[  46 7408],2.5,2.5,2.5,-68.19859051364821
778,[  42 2714],[  68 2706],[  39 2714],-5.878725253121972e-17,inf,-1.0,44.99999999999999
779,[  73 1063],[  91 1081],[  68 1059],-1.5,-1.3461538461538463,-1.3770712982916706,54.01364190292983
780,[  60 4214],[  72 4225],[  46 4208],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
781,[ 298 3778],,[ 298 3778],,1.785714285714286,1.785714285714286,-60.751173663453024
782,[  64 1880],[  75 1889],[  48 1875],-2.4999999999999996,-2.5,-2.5,68.19859051364821
783,[ 334 4553],[ 334 4553],,1.785714285714286,,1.785714285714286,-60.751173663453024
784,[313 804],[293 785],[319 807],-2.5,-2.5,-2.5,68.19859051364821
785,[ 175 4068],[ 196 4090],[ 174 4067],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
786,[ 349 2296],[ 355 2296],[ 323 2298],inf,2.5,13.365337342004413,-85.72107908513493
787,[  28 2659],[  15 2648],[  43 2665],-2.5,-2.5,-2.5,68.19859051364821
788,[ 251 3722],[ 272 3701],[ 250 3723],0.8,0.8,0.8,-38.659808254090095
789,[  68 3430],[  76 3437],[  50 3421],-1.7857142857142856,-2.5,-2.0325988537119173,63.80369078627822
790,[  33 2678],[  12 2658],[  41 2679],-2.5,-2.5,-2.5,68.19859051364821
791,[ 252 7108],[ 232 7088],[ 254 7111],-0.8,-1.0,-0.9773874484696683,44.34481869205543
792,[ 289 5556],[ 296 5564],[ 273 5543],-1.0,-1.3461538461538465,-1.1177643017093195,48.18281665972862
793,[ 144 6387],[ 138 6379],[ 154 6405],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
794,[  39 1985],[  20 2003],[  46 1982],1.7857142857142858,2.5,2.3390012474139765,-66.85169813432076
795,[ 251 2497],[ 254 2500],[ 234 2476],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
796,[ 177 3673],[ 155 3695],[ 177 3672],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
797,[ 315 5445],[ 294 5428],[ 321 5448],-2.5,-2.5,-2.5,68.19859051364821
798,[ 328 6908],[ 342 6896],[ 315 6913],1.785714285714286,2.5,2.192626385319905,-65.4835017998803
799,[ 288 5370],[ 285 5371],[ 315 5365],2.5,2.5,2.5,-68.19859051364821
800,[275  74],[270  69],[295  87],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
801,[100 471],[102 470],[ 77 488],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
802,[ 311 3006],[ 328 2991],[ 303 3010],1.785714285714286,1.3461538461538465,1.47050362020511,-55.78276487805407
803,[ 87 235],[ 76 225],[ 99 247],-1.0,-1.0,-1.0,44.99999999999999
804,[ 316 1583],[ 293 1561],[ 319 1583],-2.5,-2.5000000000000004,-2.4999999999999996,68.19859051364818
805,[ 166 6784],[ 155 6796],[ 174 6771],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
806,[ 84 281],[ 98 295],[ 76 273],-1.3461538461538463,-1.3461538461538463,-1.3461499999999997,53.39284682374126
807,[  49 1036],[  47 1034],[  73 1051],-1.3461538461538467,-1.3461538461538463,-1.3461500000000002,53.392846823741266
808,[ 191 1741],[ 207 1757],[ 187 1733],-0.7000000000000001,-0.7000000000000001,-0.6999999999999998,34.992020198558656
809,[  29 3473],[   8 3455],[  39 3473],-2.5,inf,-9.414658342969664,83.93692774846916
